Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,Age,Cust_Since(yrs),Num_Childrns,AcceptedCmp,Total_amt_spend
-3.456739815512106,-0.1308738201323233,-0.5365724859875065,-0.2776452150008531,-0.5314476633805111,0.26936782063761594,-0.9246631152757602,0.6273790180689837,0.9390123813766874,-0.12789141558863634,-0.6365853233009683,-0.49073873888651076,-0.27460902069987103,0.10632863658262369,0.2001030729845123,0.6115151624796265,-0.41321599220007965,0.15149510256732798,0.17959533121816865,0.11266600065651375
-2.6166848943101737,-0.1432677528751359,0.7302663698181103,0.7110374932731195,-0.20660141147497066,0.4529112488463264,-0.11499197881840992,0.02529460973443691,-0.05376622880817234,0.11629615174534609,0.5431640019289102,0.6194800840459879,-0.037953129482545984,-0.18403956588891124,0.35525878309945014,0.5890161297918995,0.14958774338395908,0.7785247876311377,-0.4027818239230796,-0.17061685515309868
-2.685046497065003,0.7804000236755083,0.8095734604598264,1.5845840735809726,0.13090608930343295,-0.4977655269524238,-0.05414118483072404,0.6475407006526273,0.07728934662359142,0.46879453077806654,0.5355877467432293,0.19228344259358993,0.519358506044255,-0.21267292028853005,-0.3467311376463531,-0.5266857563103475,0.7492719096997548,-0.08376621989652906,-0.2802767713376848,-0.2407277689873129
-3.1543867324029615,-0.6454767001811758,0.6142785521305547,-0.7517445140281039,-0.06942712549595419,-0.4470905815751127,-0.7633675882499503,0.3170309817208358,-0.32729682782139446,0.24772827533278152,0.040887602368464164,-0.4352143033605739,-0.4508657156021274,0.35429422357651574,-0.6264964470992478,-0.17525399464238572,0.5874861586322643,-0.46600436658294814,-0.04281853915839042,0.14266490468473778
1.687695605215377,1.6807718404526946,-1.0094779283637532,0.5481185167786178,0.4922683131981913,-0.9415146850589674,0.3038941042973985,0.06640701684717756,-0.41690865265173943,-0.5678149492861458,1.5428303905294323,-1.3284911444134742,-0.3316797361920248,-0.05555805518911303,-0.6992612844612343,-0.4021076457389005,0.2077209387321133,-0.6859533331647248,-0.14389395944952865,0.09070655346147788
3.2769618953289714,-2.289012193515184,-1.3319034059359698,-0.07925931184725003,0.5968740621707326,-1.1690799417522921,-0.40260736032163713,-0.23814845089589273,0.19474607937362395,0.1862800792015091,0.6047577174220101,0.6262146748662488,0.8093146141120336,-0.021581213790082314,-0.5628494626249179,0.190107411658178,-0.07373962356594921,-1.0096631834937226,0.008224923901427402,-0.6542769549743549
0.1641466879486289,1.6424103181256045,-2.3665894379819807,-0.7224799264568316,0.34129823163022804,-1.2042379310165234,-0.32955940871611367,0.7785260613173314,0.5142903716721213,-0.289595733617115,0.9887679588521557,-0.7140609839583326,0.5598908779718312,-0.9439130273108116,0.5487352569326174,0.5440683354732758,-0.45838244921363813,0.1463349879219939,0.40261983021023834,0.24333564242882497
-2.5594666453252253,0.7908401149647234,-1.5793282019917105,0.1888674695640138,0.0936950165605001,-0.3885286158182605,0.346601946632483,-0.37311856823191253,0.9889601475990505,-0.16280509742361451,-0.38382280005338404,0.14160079294226113,-0.10696213071027219,0.1733066272049669,-0.06253421325176862,-0.6949760955345335,-0.5399539947436415,0.11503532113639016,-0.18237040219377404,-0.2278297656841904
-2.1253969221128792,2.4426980941254675,2.9207213366196942,1.153300513594603,-0.6752545869038156,-0.14603985909385273,-0.8180546017506848,0.0700598505270664,0.03490348984263313,-0.8062503687681155,-0.4474336569868085,0.9372294327066434,0.3954531363942683,-0.6126344537706885,0.2517917959983383,-0.33478999723081565,-1.143281850251026,-0.20426775772908315,0.21687454813338541,0.10612660238747296
-3.6980558622417776,-0.2819305092183193,-1.4286603994033358,-0.7150886592845656,0.36500767819308017,-0.9793735974669214,-0.7937222762397231,-0.5275260580741713,0.962525721375317,0.04262389752700885,-0.6689850066996131,-0.6910891622624595,0.9939671437090924,-0.5769009100833654,-0.5862346540232708,0.33418707184027546,0.4431291681040072,-0.12162804263078009,0.3812752097848123,0.9195800713766122
-2.9663345351357457,0.033085342582365576,1.0398250697159095,0.5595216107863566,-0.18174345075887646,-0.462191917939665,-1.1627691349637386,0.8854264977042263,0.38223653392330664,0.17162892874705543,0.5634903838065313,-0.4526438285980876,-0.707791256985753,0.4859602199469983,0.2505836606810147,0.3930863231919797,0.2078840355058396,0.4995777839564881,-0.10420774388281628,-0.3149946935065202
2.6160509277642596,-2.0425213873062233,-1.3422538099740888,-0.18220294265649623,0.08022604264497898,-0.13460749636634453,1.1639480220639735,0.12844006286409607,-0.16169764869485154,0.30549593866510644,-0.9359524241245818,0.8889625411802141,-0.023002667824263707,1.4135745707350866,0.14475962439266593,0.12107308074563243,0.4421779909313168,-0.019922960181943217,1.975368019910109,-1.1227155110829468
-1.2917403336394473,-0.7337813267600138,-0.5465042751891381,0.8977070135348824,0.12712348788528874,-0.7481793481543091,0.01140210628371995,0.2856777636311507,-0.9360386087939286,0.06196037661104033,0.38493344590440837,0.5710865806552822,-0.7946057555716852,0.2581570186300198,-0.30723867340968875,-0.2524800105882401,-1.2865226156906637,-0.589483563222317,0.115379666575973,-0.08345461165700088
-0.7582723872942699,-1.4383002844052937,-1.6308027720689875,-1.1278423709794176,0.732298809182835,-1.8951538224292,-0.016828783828594138,0.35315574769518876,-1.0655762834624112,0.5046711143677843,1.1740232439571743,0.47683792811210884,-0.24028516570591094,-0.8128162677672485,0.3020272387221977,-0.3802373087751317,-0.7214983198554993,-0.16577636867074735,0.4056249930118384,-0.20982639234928166
-3.206306003689689,-0.14561258790238962,1.064754592264983,0.7866294549922448,0.10344770578580656,-1.0750101018441238,-0.9826063765136335,0.7693144744560975,-0.021766581313495167,0.31971055477615756,0.28286785518363755,-0.6816758017169618,-0.7636444370567769,0.3690440237509916,0.13463560686607312,0.616211247990854,0.06535197751732272,0.31329264604237805,-0.236854462745676,0.1631133052386421
3.156798225772426,1.5561540205608846,2.147260289827813,0.4665512426884022,0.43821241553012524,-0.9248771402851383,0.23641531992242293,-0.7249141239057013,0.08325258692316799,1.9567734375234656,1.6226987610163945,-0.2054955372522606,-1.1738743250099255,-0.7923594058259666,-0.15598993276737627,-0.44729977934859294,-1.300318546998629,-0.44505553356195793,0.4740594420952788,0.38132197628828096
-1.154554650549663,1.693132968611645,-1.8083837605769655,1.1768803023975898,0.0703359180563703,0.21161181451607122,0.773728934233474,-0.6532767134243379,0.7578199222797632,0.230886708248888,-0.4801349662071788,0.2975858928636508,-0.1021464331655901,0.304663179420973,0.6253056174845858,0.3138607692766577,0.17951030908427415,-0.5352943354711334,0.4179038188514744,-0.08602205775801533
-3.7723539392961727,0.19110430234193534,-1.527250808202322,0.1981741724360115,0.41816775000655343,-0.994847056368231,0.47917134027387953,-0.6498311275748222,1.4813352872817924,-0.0408325933686136,-0.7716226239389053,-0.8362324690180323,0.15047804287403765,-0.17069728602192277,-0.5414806195466998,-0.03442578366690812,-0.6339855320350005,0.17977435701984495,0.293800687602874,0.6587261791841282
-2.071591624047472,-2.607759360121374,-0.5795731872131913,-1.2605373152542443,-0.4621423729849264,0.21314243588620183,0.13979438030116653,0.6432263294736821,2.4317882108195,-0.9926660794775778,0.002382575836658541,-2.1413433309433025,1.1603058342360877,0.3860206863423737,1.035748537701444,-1.4166698571081264,-0.25704807399351515,0.4837951750362477,-0.243574363689647,-0.9891151023175317
-2.8037277114570665,-1.4343171669089347,-0.24063162286663836,0.23590837659432703,-0.3747662485509167,0.5271319898311959,-0.44999602121779586,0.25883695647416394,1.1312747726571313,-0.5558302548140106,0.038671641231078656,-0.7521434617730975,1.1947441099522027,-0.452815502053167,0.22173939658802397,-0.2685297160577412,0.35505305637931545,-0.13024224768115505,0.28675331578673685,0.04527835054178126
-0.7374076078518017,0.9973071837895543,-0.2712036508329538,-0.5433516186005225,-0.36363720386348497,0.479701549115669,-1.4289135441518932,0.6894710617663647,1.0037739263117444,-0.09984742014084791,2.7410053402059757,0.4021279639630803,-1.1410310682083706,0.32090641430370337,-0.08217800750049374,0.4824746918946152,-0.06394774651456317,0.29583090389889,-0.29314396892865163,-0.7498210833715615
-0.85556308799853,1.2348785551155126,-0.37015329649198697,-1.1000538334518077,-0.4797031536147076,0.5166434943318993,0.08910888332179853,1.0105481375093028,-0.4659718070660583,0.5254220095439159,0.37327212408503363,-0.41993798202470217,-0.4429156519634201,0.4413124347355367,0.51590014829049,0.2139625521416725,-0.1286683839042233,0.36693493991092924,0.09965898137731119,-0.425096649744457
-2.3779952878797146,-1.42964515105286,-0.19018256239450293,1.14968299260917,0.44115636341151326,-1.4809382861205054,0.21698821447699318,-0.081050713014015,-0.9280957146369568,-0.11146303303071112,-0.33761300666861116,0.3443456375929479,-0.46486165059111817,0.5810298298735735,-0.05979115204418803,-0.30646346409066444,-0.3304512164155979,-1.0456349883108398,0.14126132794032384,0.10122398203492067
1.6255006095071316,-2.166264647239261,-1.4946072325123243,-1.7718432617687103,0.05921159587021103,-0.3449690208272497,-0.048904925884356056,0.050639000818183656,-0.8300261875312387,-0.1728242320298583,-0.08976255631741369,0.43589939565649627,0.050781516652467995,-0.5016200594196203,-0.036846124541626536,-0.2512368745595079,0.32902083474658167,-0.24426440632621982,0.4268671461798642,-0.5885634667753266
-3.081319977314997,-0.9832265146428925,1.0414643142064761,0.5315245096773645,-0.00973453455933578,-0.19293525503380446,0.25494219941158835,0.3792513123258369,-0.11400916045058598,0.24188879431270455,0.17222025040505567,-0.14602073115218803,0.3541109414162255,-0.5098833149630195,-0.3071635529809496,-0.15036579068881825,-0.02388428742865552,0.44570616334936847,-0.3439928888957073,0.18917879997096967
3.2722679338736618,-1.0900865633076673,-1.1811385614023728,-0.22963139325304965,0.17037443390690074,-0.8209691181870054,-0.9148824481591789,-0.03506651471395342,-1.0245409648571153,-1.1483825451838219,-0.07488257321404351,0.9261931712875195,0.46460061597996466,0.8896387190441803,0.8368579258185767,0.32144614505694846,-0.18521625740490275,0.9976580102227905,0.49385586329726927,0.368104042573482
-3.182857418592334,-0.4229103177239606,0.22446668535203057,0.8741315570924332,0.4687744606746584,-0.8335409193779572,0.9051965585328772,-0.4668389450376028,-0.24319922135279787,0.40499784421050833,0.3773392939403907,-0.07605389388561844,-0.779305611186325,0.4601207548898366,0.16059447703748128,0.5046929228844405,0.5393278253493643,-0.2530794532817467,0.20171080100829183,-0.15422944988832885
3.7950830442467476,-0.6179213628833417,-0.021662045649631742,1.057461239624942,0.10860908390054427,0.39150078753412704,-0.47267839304780035,-1.3790896279984144,-0.30007433925984656,-0.6701342516543028,-0.6257604858747521,-1.1657170247414934,-0.033906660796158415,0.2841169688260852,0.41474286260141185,-1.245169729001553,0.598958430692579,0.5153552235820886,0.9839450226815352,-0.4639614169199617
5.101065399844305,3.731740441714486,0.7729591204601646,-0.3965476847830021,-0.35719440951197284,-0.42975309385025673,-0.30197733863343007,0.22077225101186757,1.8651987342516945,0.968894259342587,-1.7522020359319994,2.296494571456303,0.6790044757687421,1.7794651133318489,-0.10375687821599845,-0.38945300125761534,0.48673271682837654,-0.6323519747399221,-0.30671425071430775,-0.04858212648269714
-2.909680652490478,0.8531418476533718,-0.7032676321681354,1.9606493974888928,0.4440889955969472,-1.2439098259254828,0.1406146189397654,0.16098964029540394,0.9939496453991744,0.33892339024543944,-0.48348500974098013,0.0003836871494805362,0.4057358231346988,-0.7811469737258844,0.19372904197652777,-0.29614442343961855,-0.4860704059312262,0.6732444844678169,0.3401418886732447,0.30986415219927194
-2.2668004354645297,1.0723864216595784,0.6236630789823783,1.6893707223928485,0.3905883609966405,-0.9828289456517597,0.30643637268206436,0.49972767594735495,-0.06087146868487441,0.584473281474515,0.18912936253281692,0.5598724316888921,0.3574268604856615,-0.29524427519719754,-0.20401570370364822,-0.3700659546965793,0.8296767421166347,-0.16885092464393306,0.16798040477248397,0.08727812051428978
3.2025200179422098,1.4482289288403518,-0.45660815241430736,0.08659243183454507,-0.35655138583446366,0.529902146018305,0.7519300377367828,1.4453365108092777,-0.1760934965371706,1.3688249959811873,-0.904202208412501,-1.5463922576501081,-1.4965334883813108,-1.3990532653979046,-0.48746956048534845,0.8505968084234448,-0.16291130308301607,0.29905495279288336,-0.10698987082390735,0.5620892854375878
1.629649088373906,-2.2684432569457273,-1.1423580146073955,-1.4188894917412012,-0.1630932241589227,-0.10269314537296284,0.1276306518503733,0.28595341708829247,-0.5743282868306361,-0.7213872984751397,-0.033359296039346065,0.5022192870723894,-0.3229062954335491,-0.8272844566764005,-0.032628054011506105,-0.5750384762607031,-0.5287575127843338,0.24794745308073257,-0.5169449789105601,-0.1762420958805395
-1.8650019266102384,-0.5369201428146197,3.0652301415796,-1.9620480122475608,-0.20673472501491152,-0.31927981774028236,-0.029841496596915734,-1.252069090754494,-1.2330957727724832,0.4251869965291936,-0.04105840378482294,0.31928116300976567,-1.1087915925296379,-0.0698392502992684,-0.24396283477411587,-0.24851830815773412,-0.8329733342211304,-0.3219533698810673,0.2108591085762786,0.3329997543160834
4.397666522278934,-0.21141831488503016,3.0551703073428076,-1.0341902402487104,-0.4818132297347413,0.16267768046288184,0.061752958442130884,-0.41962140275366344,0.4637267734481185,-0.27416092226408395,-0.14400728481888944,0.021300389687780384,0.6417445706939606,1.2416711394373778,-0.051187751332756416,0.01952746926557283,0.08849944969480544,-1.3483522851374257,-0.6367567015572879,-0.22656842635447508
-3.7600301743641036,-0.752041897997509,-0.9284458614664004,-1.5266855030495725,-0.701856020789159,1.0787879871857746,-1.0138584661562653,-0.3444111118958222,1.1259822797177363,-0.2979270875784831,-1.476785504320897,-1.1362601764917721,0.36736373879809625,0.10087959079680028,-0.4398421792033475,0.03430546657191223,0.3882673051965261,-0.3613322170286466,0.27722484162033045,0.6955661016926656
5.006620368558017,0.19412984651923068,-1.7603144318030648,-0.12878193006564048,0.2786277267365662,-0.880346070997855,0.07112291028846787,0.2702472994685173,-1.5456436883047389,-1.1739108324217875,-0.034971419196508584,0.8202997642600467,1.1425473991425372,0.6230527396197695,0.3730196153910146,-0.18841733010108488,0.116124066686273,-1.2622125078935067,0.03826682306339936,1.264231759617028
0.446804138413476,-0.6911087783369871,0.22166050434916557,-0.4074791677762652,-0.2589312275007157,0.7824888186017417,-1.6941355468918502,-0.4417516639437883,-0.274891838420791,0.7610415180980014,0.42656673150410424,-1.543438391191005,-0.8072738416852109,-0.6769828717636739,0.9772556967864948,0.20083805229726628,0.46289603109399297,-0.6665655406467736,-0.7999254762653832,0.48835771959876006
3.6763467154401757,3.328013511241751,0.3731879890081092,-0.7718049625473441,0.18189185977022793,-1.367792342819532,-0.6364430018804875,-0.382855027045694,0.4662937730703839,0.4676732819798075,-0.42494066316224155,0.5414429801396206,-0.2670351710787158,-1.5775320163341995,-0.216766526900206,0.10482374171042798,-0.8597508294448073,-0.19087342117897724,0.09622796869828897,-0.21976825323463098
2.4830080769321135,-0.21812715826471304,-0.4381287422482696,0.21671530410680842,-0.017288318938666628,0.31779413136175316,0.3690825682320254,-0.2697267747060747,0.11317258080588734,-0.09521280689170213,0.11744878069826978,-1.1765017150198325,0.12346643088248199,0.7676855093692121,-0.12284805440318536,0.5032718954844635,0.5031751159257734,0.32207624068333535,0.4945535393455244,-1.2300703366691255
3.2368997948894025,-1.845742587633216,-1.5947588000730646,-2.0642536279074806,0.042650640393161895,-0.6405657481095504,0.6836199480535851,0.7137360107277846,-0.09159700714572543,-0.5654528076855108,-0.7326019079601355,1.5332590608364602,-0.8847796519552126,-1.1771000873855286,0.8637116603633044,-1.1614560430804346,0.41203130033746105,-0.02867009420562279,-0.5788220686212755,0.8206231447671092
2.2246610741339627,2.5085874553931653,-0.5186732854332585,-0.30006463354643514,-0.11444819604656042,-0.4607330700773923,-0.11699277122466921,1.2570324543015754,0.23273897239653485,0.796268510413879,-0.7632194262044365,-0.6739184684550847,-1.4782191325005385,-1.0460175558959537,0.7343135748228525,-0.9046062973170789,0.3526717355339112,0.4570093677296826,-1.0895017489233654,-0.015190480425271704
-0.31347695378231094,0.6887938700783459,0.19416802577173906,-0.4273586555465739,-0.3818624843447169,0.23696411393139355,-0.6707879674146577,-0.28580012952879835,-1.259929138925861,-2.0977290913055824,0.17321670863945765,-0.7158931238128712,-0.15466683548988702,0.8347721083412423,0.0011409264718538045,-0.4369457350080332,0.4319431909823397,-0.2540002335313183,-0.4423734727110829,0.3668274217172432
4.537742669152223,-0.28545013552854553,1.9052557687901024,-2.169315613413257,0.5710386825509604,-2.3931889851296657,0.6532522639740512,-0.9198468575677365,-0.22527071898867948,-1.326951967886158,-0.606968629477421,-0.8871922161395578,-0.698169990486436,-2.325332341015323,-0.6269758477327525,0.10980175896173257,-0.39857949853264935,-0.5245062904670845,-1.378487643779745,-1.7741506045889226
-1.8711897031604485,1.6303930342253177,-1.7681376617731643,0.3190281362851666,-0.3522734662899181,0.755564423494719,0.2941548769320849,-0.09932290276460026,1.4345561765801982,0.08828766443966576,0.4531260898850273,0.595889533390602,-0.4691385664553282,0.1433484981860982,0.32639927223086607,0.5253562382596052,-0.6699439351035913,0.03234680348643589,0.046401370682524305,-0.43985039967501854
6.415006480314374,0.7181028105829058,2.086783142303262,-0.9238256675357018,-0.2768480176290438,0.26239719596697536,0.5605544735920135,-0.47799634735262636,-1.1088688691615418,-0.3938045985955753,0.25952775741204775,-1.8718992852431862,-0.4255826488422802,0.03822512881097054,-0.152381433169709,-1.1121625084747369,0.07346743786731891,0.501543428249169,1.3789543684293373,1.1045328776933687
-1.3206974880471194,-0.652049898396722,0.45459163807285774,-0.937208715208011,-0.5356558891885803,0.6224309988792631,-0.446533843608613,0.823750699162762,0.017210107205239057,0.005511586620142955,0.7309932665947544,-0.9559635230832045,-0.24183193050629415,0.40694410183888097,0.1097214241814757,-0.5326336256903854,-0.15032183930730172,0.18894024380869606,-0.1891211316400183,-0.24878862863552206
3.230880567521268,0.43141119957130675,-0.685344033406302,0.05689306994709196,-0.6002461849778664,2.0679432707762464,1.255777694478828,0.09898780180687673,-0.3401651847497386,0.4632873893287989,0.3616330922824881,0.33354701482660326,0.9804925180143932,0.9303394485136374,-0.698298964385099,1.0503215753178212,-0.1772184274239813,1.5640985750152092,0.698576927259141,0.11369698828213272
0.8372886980753516,0.8482642517123049,-0.47196543117572926,-0.6165221889087122,-0.11218638656305113,0.14436995714387285,-1.0212665367251101,-0.5532541633638848,-1.7643297288994164,-1.0078711640467948,0.2850387557789144,-1.0270976671925152,1.3203675282770415,0.2930595150168549,-0.44336269121686633,-0.3481561366564092,0.2214250101071894,0.10091737543886696,-0.16360939466911897,-0.6673242640936214
5.1087212396302935,-2.8263660547228575,-0.9065997277843493,-1.2578849179646452,-0.5531130845724845,0.5475249704693519,-0.033124002520346696,1.0122477847633742,0.6892795215380358,0.12463510126828103,-1.1346426362835242,0.20050438803253243,0.3117574762669129,1.1733364850560815,-1.2907140131359964,0.3760899124986294,-0.6475896411776778,0.0979951307326777,-0.003090619481594017,-0.8690388471812992
-3.283328666512766,0.17042549341915333,1.4296102936488775,1.5864018903271053,-0.07313331675605336,-0.44758016018266217,-0.5226889546333738,0.9708227074450532,0.17853243606960054,0.12179680250274975,0.209281291760656,-0.02257513453976607,0.4223055691468403,-0.1815800980824262,-0.6870369198702321,-0.3193270043505901,0.848581741382209,0.11504916063574308,-0.24262581522387824,0.025145382749698585
3.7676919750267626,2.5841035506219416,-0.8501334551235348,1.5241958856417777,0.10191382793579681,0.49009314712653146,0.28023871301935316,0.40139540040170285,0.7951028311260532,2.204488631741521,0.48070033395488043,-0.23597791896963358,-0.6058755487450097,-0.26935237472681195,0.6518701337296106,0.47697685081650654,0.6122399685528191,-0.8725710927750957,-1.029549869823001,0.5496169739219959
-2.059012520180179,-1.826299673718444,-0.7891026864732248,-2.289969602828658,0.43057408065952607,-0.7121660610456567,0.7111428946041783,-0.7093773354866921,-0.3896816290999357,0.04762308658502856,0.9716258861871009,0.017920936433674834,0.3048074215430364,-0.27284506716564577,-0.12505340754081737,-0.49242083913188284,-0.07465420722754074,0.5893551883877302,-0.5497607492253908,-0.2359934025770856
-0.9675893503864709,1.5211098288703266,0.12837009394290091,-0.8280846294395712,-0.10758197630135477,-0.6590896807788003,-1.5576914858064868,1.2450916508247432,-0.8932122581615576,0.6161697713556215,-0.08534732930328995,-0.2086362211784929,0.709107738079875,0.04195236991708313,0.16537547954495185,-0.5323217869126781,1.079329504584353,0.06240677219939927,0.34887385610085103,-0.17863100906246485
-1.8087127740018751,-4.1350899127650225,-0.5329489866522343,-0.9755988324417276,0.04325699773748929,-0.3125912544411868,1.4974263951080045,-0.2014284167591324,0.5954549032038321,-0.7558102081326527,0.3379485404255111,-0.8935101887460897,0.43436514736216075,0.704154655056108,1.3660307133517855,-1.1881241199490662,0.1929159714954098,-0.8394276685794324,0.14940090104835077,-1.6692528482284474
-1.7811445309910743,-0.5458007693916587,-0.9449210119750905,-1.4389758253342797,0.5499009383448039,-0.7508302905461467,1.0043696357416394,-0.9823255212134709,-0.8983045653906648,0.33895250053492165,0.021802836394722094,0.12034916020270281,0.5227666903411776,-0.2406105496975345,-0.407043996672161,-0.33253105370271896,0.7392010126783621,-0.18610976410258917,-0.22086024748473682,-0.2314590651095008
3.8759369676784425,0.49088465087564154,-1.1147494678392673,-1.1083436172326104,0.16948688668536363,0.04827902513116765,-0.8396393907963986,-0.08942264530859217,-0.9257861822124593,1.3974728398680563,0.32111712855021335,-1.2497749447634419,0.6867798331130714,-1.4331193765327248,0.2747874884577631,-0.3169382115318994,-0.6096604910696488,-0.7413794948920583,-1.5757486723833158,0.3956346551240106
-2.20485293252573,1.2435166206972053,-1.9349187741591283,0.31006464992933,0.1712110814080824,-0.3517838593056067,0.4186730552176083,-1.297759918344736,1.3062097840591211,-1.474051884511498,-0.3885557087226917,-0.5447092033201532,0.20281788511993637,0.14697471156227868,0.029594898375751716,-0.3216216568712905,-0.7574263191138795,0.388470610958736,-0.03975017701672088,0.3938548133442016
0.0883869490985263,2.235179448934507,-0.9585968080657605,0.26300894106934836,0.37299035666396807,-0.8426308218838527,1.0025806985545442,0.9073066915782664,0.008588395934149614,0.9101792289104609,0.9890309052554543,-0.30531008209575355,0.044998144947757834,0.5651878805116269,-0.3081953622021212,-0.788171239532969,0.6053095258095472,-0.5540212646680368,0.05179292489630328,-0.39199004053340436
3.7225418062277464,-0.15650235107572644,-0.568192283073707,1.750472481446742,0.45881836627937006,0.15779298285767615,0.02141165801963442,-1.5303169948072382,-0.8151208131189729,0.3491548572702906,0.6062789035666538,-1.6351355898798061,0.16781572600586128,0.6156895867336678,-1.0197782974616643,0.47404676534489953,-0.438291505445796,-0.06672341577396185,0.23466535609825082,0.625993769880041
-2.647047772230075,-0.9471602136767765,0.9187846111744336,1.7274335749791139,-0.2653431518332647,-0.6988694844864421,-1.3442586416033915,1.7339956656111524,-0.5752198917459699,0.19740823362201917,0.028109001593846553,0.6052888785164248,0.12814407944826695,0.08909827968276496,0.3803587653947411,0.47130604190477166,-0.3858878926948932,0.41427689975942394,0.5715247287838149,-0.17071103773892762
-3.0234305423263796,-1.56068845278284,-0.7143995335318234,-0.17731748180710805,0.6435127964907383,-2.096816668419528,-0.16135420192322505,0.3877300714307996,-1.1245026742779216,0.2985287267725434,0.3429253177722812,1.117218076776844,-0.20631813953592762,-0.29739982453860525,-0.4485314448563844,-0.27721982495353725,-0.7598528850961765,-0.0739886111816157,-0.10269046329689369,-0.1627081185940973
-2.8438556871109975,-0.8415599661286391,-0.14031942960518315,0.9385504429879422,0.592381475376309,-2.4242985960039123,-1.0361177722946089,0.7391820841883002,-0.6997278909818945,0.06796687407782386,0.025799795838863507,0.42908398326853897,-0.8651293682248081,0.799136866968372,0.2437286267950389,0.5476842130860607,0.11277688808807465,-0.5799233960590532,0.5694968220468487,0.05463228148477172
-3.1672894776954643,-0.8244916070634608,0.9057976161295852,-0.4245602292622731,-0.3270474652003558,-0.10743870175222654,-0.28898081891101696,0.6834197377897905,0.13359510973485422,0.12312019664784463,-0.18672424614706562,-0.6189742992499044,-0.3461564648761331,0.4636401202816646,-0.22401262375695977,-0.6314464383135788,-0.12013487034430007,0.46910530425721303,-0.6094779345718109,-0.14217115342653955
-2.8948223153313517,-0.6244490766587066,1.2796273616110776,1.106286459847129,-0.32574873246198477,0.5897981005120446,-0.0488865244869739,0.22359439901833522,-0.16580031178502144,0.05808926303785007,0.316963733205778,0.28231533381215335,0.13911946076963996,-0.4202120742324365,-0.30237408924505593,-0.3148361729650192,-0.009315692000812186,0.6224614815986866,-0.19951221921215492,0.005922463927133991
-3.312454036387105,-0.5180387983529569,0.6259232231705132,-0.3173124260361198,-0.06018648775654397,-0.5758282634705931,-0.14780024497445637,0.5512872872038288,-0.2191204347337246,0.4284557454536189,-0.12971809425898306,-0.4665007853740566,-0.808454968285418,0.3675190758640956,0.09516914480829229,0.6808653920141038,-0.13913927108708102,0.4262950380934699,-0.15839357681034144,0.12636361693367085
-1.6292245592727468,-0.22726717886810288,-1.556860125138872,0.24669231912332087,0.061505388631588005,0.08932715459953953,0.48654356398343035,-0.41451842661076166,1.2770448055872154,-0.13383136124669745,0.5299911348754344,-0.5797172298099063,-0.06905976622210765,0.02116448788555336,0.9576751225819017,0.09243606804733116,-0.5096110850509961,0.0952825684335488,0.1934308797313948,-0.23273117576760613
3.37556910931102,0.6379140146782756,-1.0031440753229357,0.3662637345449508,0.366050222556745,-0.04066354716140776,0.7291712558772028,-0.2914741280965001,0.6833644832362391,1.7133722370858266,0.03290786757285692,0.618803444246699,-0.9614431251815646,0.36105845873390113,0.6342038943385476,0.27136196164488646,0.1972609912238402,0.6453617097793375,-0.08678328389631426,1.0481417507195478
0.059222066226386545,1.9174727263647897,-2.3683625554038024,0.431272152162096,0.10235488966896131,0.010734626493884614,0.6240797718769958,-0.7400249582500612,0.4295585830526905,-0.8469850814994424,0.41561885658046455,-0.18826939016895097,-0.09423617922703627,-0.08925987669700945,-0.4826187538933273,-0.16781586523779043,-1.0796551708522906,-0.2516876415887335,0.3013250966061501,-0.16018725738103967
2.683140430134432,0.5351683849636132,0.05463273424445037,1.441893499183347,0.10755666698021231,0.12857620429714167,-2.0411445466525846,-1.467634319110509,0.6127034706146122,-0.44546267505300996,0.5974924916750621,-1.0494124638414875,-0.4673697951566487,-0.1050452059352681,0.0894705514923147,-0.05100712813344595,0.17885727204204932,-0.299536707372649,-1.5180077857917913,-0.7841761939472258
2.2913248235078667,-0.3701689925308186,0.20796284640266308,1.2958171873517788,-0.15312862229826454,1.2709641871008581,-0.5020569375010286,-0.7829837344513063,0.012327524895059344,0.9558474276954384,0.3183496671183579,-0.7942840748158099,1.0158539856526922,-0.06256844852775295,0.6769618765246292,0.6242050809345231,0.4055907346542008,0.1790505550338682,-0.6145269082489597,0.25329468504369607
-3.8876655806071536,-1.0669890304126175,-0.36298378370591855,-0.2403660736224942,-0.5829951925198403,0.817326738919063,-0.3938337940144946,-0.09776903443493186,0.31931689195140706,-0.06660046572701311,-1.3902328988235604,-0.40849963235869374,-0.2403969786832481,0.21816049376298746,-0.10035061805762732,0.8430603669959322,0.2137456961747242,-0.4816479114130129,0.4111128972040334,0.6032106869694902
2.1164843525430737,2.6230035210047222,1.2717536420748023,-1.516104793005828,-0.6804430710740744,-0.5529754147917092,0.20246724368212615,1.3721036539089604,0.7274449441281782,-0.08557599464014888,-0.9088258939836481,-0.5682699901401208,0.32748344069299146,0.4111809576211706,1.32332887662837,-0.128591444185776,-0.6723668436601249,0.08283454307092407,0.641001344428403,-0.8540000596979352
